i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
6,25,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,38,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,40,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,26,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,31,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,24,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,7,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,9,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,8,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,11,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,22,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,13,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,21,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,20,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,19,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,18,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
6,17,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
