network,metric,mode,x,rgc
internet,KFC_v2,static,0.00832025765959204,1.0
internet,KFC_v2,static,0.008340903460236188,1.0
internet,KFC_v2,static,0.008361549260880338,1.0
internet,KFC_v2,static,0.008382195061524487,1.0
internet,KFC_v2,static,0.008402840862168635,1.0
internet,KFC_v2,static,0.008423486662812785,1.0
internet,KFC_v2,static,0.008444132463456933,1.0
internet,KFC_v2,static,0.008464778264101082,1.0
internet,KFC_v2,static,0.008485424064745232,1.0
internet,KFC_v2,static,0.00850606986538938,1.0
internet,KFC_v2,static,0.00852671566603353,1.0
internet,KFC_v2,static,0.008547361466677679,1.0
internet,KFC_v2,static,0.008568007267321827,1.0
internet,KFC_v2,static,0.008588653067965977,1.0
internet,KFC_v2,static,0.008609298868610124,1.0
internet,KFC_v2,static,0.008629944669254274,1.0
internet,KFC_v2,static,0.008650590469898424,1.0
internet,KFC_v2,static,0.008671236270542572,1.0
internet,KFC_v2,static,0.008691882071186721,1.0
internet,KFC_v2,static,0.00871252787183087,1.0
internet,KFC_v2,static,0.008733173672475019,1.0
internet,KFC_v2,static,0.008753819473119168,1.0
internet,KFC_v2,static,0.008774465273763316,1.0
internet,KFC_v2,static,0.008795111074407466,1.0
internet,KFC_v2,static,0.008815756875051615,1.0
internet,KFC_v2,static,0.008836402675695763,1.0
internet,KFC_v2,static,0.008857048476339913,1.0
internet,KFC_v2,static,0.008877694276984063,1.0
internet,KFC_v2,static,0.00889834007762821,1.0
internet,KFC_v2,static,0.00891898587827236,1.0
internet,KFC_v2,static,0.008939631678916508,1.0
internet,KFC_v2,static,0.008960277479560658,1.0
internet,KFC_v2,static,0.008980923280204807,1.0
internet,KFC_v2,static,0.009001569080848955,1.0
internet,KFC_v2,static,0.009022214881493105,1.0
internet,KFC_v2,static,0.009042860682137254,1.0
internet,KFC_v2,static,0.009063506482781402,1.0
internet,KFC_v2,static,0.009084152283425552,1.0
internet,KFC_v2,static,0.0091047980840697,1.0
internet,KFC_v2,static,0.00912544388471385,1.0
internet,KFC_v2,static,0.009146089685357999,1.0
internet,KFC_v2,static,0.009166735486002147,1.0
internet,KFC_v2,static,0.009187381286646297,1.0
internet,KFC_v2,static,0.009208027087290446,1.0
internet,KFC_v2,static,0.009228672887934594,1.0
internet,KFC_v2,static,0.009249318688578744,1.0
internet,KFC_v2,static,0.009269964489222893,1.0
internet,KFC_v2,static,0.009290610289867041,1.0
internet,KFC_v2,static,0.009311256090511191,1.0
internet,KFC_v2,static,0.009331901891155339,1.0
internet,KFC_v2,static,0.009352547691799488,1.0
internet,KFC_v2,static,0.009373193492443638,1.0
internet,KFC_v2,static,0.009393839293087786,1.0
internet,KFC_v2,static,0.009414485093731936,1.0
internet,KFC_v2,static,0.009435130894376085,1.0
internet,KFC_v2,static,0.009455776695020233,1.0
internet,KFC_v2,static,0.009476422495664383,1.0
internet,KFC_v2,static,0.00949706829630853,1.0
internet,KFC_v2,static,0.00951771409695268,1.0
internet,KFC_v2,static,0.00953835989759683,1.0
internet,KFC_v2,static,0.009559005698240978,1.0
internet,KFC_v2,static,0.009579651498885127,1.0
internet,KFC_v2,static,0.009600297299529277,1.0
internet,KFC_v2,static,0.009620943100173425,1.0
internet,KFC_v2,static,0.009641588900817575,1.0
internet,KFC_v2,static,0.009662234701461722,1.0
internet,KFC_v2,static,0.009682880502105872,1.0
internet,KFC_v2,static,0.009703526302750022,1.0
internet,KFC_v2,static,0.00972417210339417,1.0
internet,KFC_v2,static,0.00974481790403832,1.0
internet,KFC_v2,static,0.009765463704682469,1.0
internet,KFC_v2,static,0.009786109505326617,1.0
internet,KFC_v2,static,0.009806755305970766,1.0
internet,KFC_v2,static,0.009827401106614914,1.0
internet,KFC_v2,static,0.009848046907259064,1.0
internet,KFC_v2,static,0.009868692707903214,1.0
internet,KFC_v2,static,0.009889338508547361,1.0
internet,KFC_v2,static,0.009909984309191511,1.0
internet,KFC_v2,static,0.00993063010983566,1.0
internet,KFC_v2,static,0.009951275910479809,1.0
internet,KFC_v2,static,0.009971921711123958,1.0
