network,metric,mode,x,rgc
transport,KFC_v2,static,0.30930232558139537,0.07046070460704607
transport,KFC_v2,static,0.3116279069767442,0.07046070460704607
transport,KFC_v2,static,0.313953488372093,0.07046070460704607
transport,KFC_v2,static,0.31627906976744186,0.07046070460704607
transport,KFC_v2,static,0.3186046511627907,0.07046070460704607
transport,KFC_v2,static,0.3209302325581395,0.07046070460704607
transport,KFC_v2,static,0.32325581395348835,0.07046070460704607
transport,KFC_v2,static,0.32558139534883723,0.07046070460704607
transport,KFC_v2,static,0.32790697674418606,0.07046070460704607
transport,KFC_v2,static,0.3302325581395349,0.07046070460704607
transport,KFC_v2,static,0.3325581395348837,0.07046070460704607
transport,KFC_v2,static,0.33488372093023255,0.07046070460704607
transport,KFC_v2,static,0.3372093023255814,0.07046070460704607
transport,KFC_v2,static,0.3395348837209302,0.07046070460704607
transport,KFC_v2,static,0.34186046511627904,0.07046070460704607
transport,KFC_v2,static,0.3441860465116279,0.07046070460704607
transport,KFC_v2,static,0.34651162790697676,0.07046070460704607
transport,KFC_v2,static,0.3488372093023256,0.07046070460704607
transport,KFC_v2,static,0.3511627906976744,0.07046070460704607
transport,KFC_v2,static,0.35348837209302325,0.07046070460704607
transport,KFC_v2,static,0.3558139534883721,0.07046070460704607
transport,KFC_v2,static,0.3581395348837209,0.07046070460704607
transport,KFC_v2,static,0.36046511627906974,0.07046070460704607
transport,KFC_v2,static,0.3627906976744186,0.07046070460704607
transport,KFC_v2,static,0.36511627906976746,0.07046070460704607
transport,KFC_v2,static,0.3674418604651163,0.07046070460704607
transport,KFC_v2,static,0.3697674418604651,0.07046070460704607
transport,KFC_v2,static,0.37209302325581395,0.07046070460704607
transport,KFC_v2,static,0.3744186046511628,0.07046070460704607
transport,KFC_v2,static,0.3767441860465116,0.07046070460704607
transport,KFC_v2,static,0.37906976744186044,0.07046070460704607
transport,KFC_v2,static,0.38139534883720927,0.07046070460704607
transport,KFC_v2,static,0.38372093023255816,0.05962059620596206
transport,KFC_v2,static,0.386046511627907,0.05962059620596206
transport,KFC_v2,static,0.3883720930232558,0.05962059620596206
transport,KFC_v2,static,0.39069767441860465,0.05962059620596206
transport,KFC_v2,static,0.3930232558139535,0.05962059620596206
transport,KFC_v2,static,0.3953488372093023,0.05962059620596206
transport,KFC_v2,static,0.39767441860465114,0.05962059620596206
transport,KFC_v2,static,0.4,0.05962059620596206
transport,KFC_v2,static,0.40232558139534885,0.05962059620596206
transport,KFC_v2,static,0.4046511627906977,0.05962059620596206
transport,KFC_v2,static,0.4069767441860465,0.05962059620596206
transport,KFC_v2,static,0.40930232558139534,0.05962059620596206
transport,KFC_v2,static,0.4116279069767442,0.05962059620596206
transport,KFC_v2,static,0.413953488372093,0.05962059620596206
transport,KFC_v2,static,0.41627906976744183,0.05962059620596206
transport,KFC_v2,static,0.41860465116279066,0.05962059620596206
transport,KFC_v2,static,0.42093023255813955,0.05962059620596206
transport,KFC_v2,static,0.4232558139534884,0.05962059620596206
transport,KFC_v2,static,0.4255813953488372,0.056910569105691054
transport,KFC_v2,static,0.42790697674418604,0.056910569105691054
transport,KFC_v2,static,0.43023255813953487,0.056910569105691054
transport,KFC_v2,static,0.4325581395348837,0.056910569105691054
transport,KFC_v2,static,0.43488372093023253,0.056910569105691054
transport,KFC_v2,static,0.4372093023255814,0.056910569105691054
transport,KFC_v2,static,0.43953488372093025,0.056910569105691054
transport,KFC_v2,static,0.4418604651162791,0.056910569105691054
