network,metric,mode,x,rgc
crime,KFC_v2,static,0.3166303558460421,0.019002375296912115
crime,KFC_v2,static,0.31735657225853303,0.019002375296912115
crime,KFC_v2,static,0.31808278867102396,0.019002375296912115
crime,KFC_v2,static,0.3188090050835149,0.019002375296912115
crime,KFC_v2,static,0.31953522149600583,0.019002375296912115
crime,KFC_v2,static,0.3202614379084967,0.019002375296912115
crime,KFC_v2,static,0.32098765432098764,0.019002375296912115
crime,KFC_v2,static,0.32171387073347857,0.019002375296912115
crime,KFC_v2,static,0.3224400871459695,0.019002375296912115
crime,KFC_v2,static,0.32316630355846043,0.019002375296912115
crime,KFC_v2,static,0.32389251997095136,0.019002375296912115
crime,KFC_v2,static,0.32461873638344224,0.019002375296912115
crime,KFC_v2,static,0.3253449527959332,0.019002375296912115
crime,KFC_v2,static,0.3260711692084241,0.019002375296912115
crime,KFC_v2,static,0.32679738562091504,0.019002375296912115
crime,KFC_v2,static,0.32752360203340597,0.019002375296912115
crime,KFC_v2,static,0.3282498184458969,0.019002375296912115
crime,KFC_v2,static,0.3289760348583878,0.019002375296912115
crime,KFC_v2,static,0.3297022512708787,0.019002375296912115
crime,KFC_v2,static,0.33042846768336964,0.019002375296912115
crime,KFC_v2,static,0.3311546840958606,0.019002375296912115
crime,KFC_v2,static,0.3318809005083515,0.019002375296912115
crime,KFC_v2,static,0.3326071169208424,0.019002375296912115
crime,KFC_v2,static,0.3333333333333333,0.019002375296912115
crime,KFC_v2,static,0.33405954974582425,0.019002375296912115
crime,KFC_v2,static,0.3347857661583152,0.019002375296912115
crime,KFC_v2,static,0.3355119825708061,0.019002375296912115
crime,KFC_v2,static,0.33623819898329704,0.019002375296912115
crime,KFC_v2,static,0.3369644153957879,0.019002375296912115
