network,metric,mode,x,rgc
power,KFC_v2,static,0.01016075219896876,0.919651892329488
power,KFC_v2,static,0.010312405216863815,0.919651892329488
power,KFC_v2,static,0.010464058234758872,0.919651892329488
power,KFC_v2,static,0.010615711252653929,0.919651892329488
power,KFC_v2,static,0.010767364270548984,0.919651892329488
power,KFC_v2,static,0.01091901728844404,0.919651892329488
power,KFC_v2,static,0.011070670306339096,0.919651892329488
power,KFC_v2,static,0.011222323324234153,0.919651892329488
power,KFC_v2,static,0.01137397634212921,0.919651892329488
power,KFC_v2,static,0.011525629360024265,0.919651892329488
power,KFC_v2,static,0.011677282377919321,0.919651892329488
power,KFC_v2,static,0.011828935395814377,0.919651892329488
power,KFC_v2,static,0.011980588413709433,0.919651892329488
power,KFC_v2,static,0.01213224143160449,0.919651892329488
power,KFC_v2,static,0.012283894449499545,0.919651892329488
power,KFC_v2,static,0.012435547467394602,0.919651892329488
power,KFC_v2,static,0.012587200485289657,0.919651892329488
power,KFC_v2,static,0.012738853503184714,0.919651892329488
power,KFC_v2,static,0.012890506521079769,0.919651892329488
power,KFC_v2,static,0.013042159538974826,0.898401133373811
power,KFC_v2,static,0.013193812556869883,0.898401133373811
power,KFC_v2,static,0.013345465574764938,0.898401133373811
power,KFC_v2,static,0.013497118592659995,0.898401133373811
power,KFC_v2,static,0.01364877161055505,0.898401133373811
power,KFC_v2,static,0.013800424628450107,0.898401133373811
power,KFC_v2,static,0.013952077646345163,0.898401133373811
power,KFC_v2,static,0.014103730664240218,0.48532685691155636
power,KFC_v2,static,0.014255383682135275,0.48532685691155636
power,KFC_v2,static,0.01440703670003033,0.48532685691155636
power,KFC_v2,static,0.014558689717925387,0.48532685691155636
power,KFC_v2,static,0.014710342735820444,0.48532685691155636
power,KFC_v2,static,0.014861995753715499,0.48532685691155636
power,KFC_v2,static,0.015013648771610556,0.48532685691155636
power,KFC_v2,static,0.015165301789505611,0.48532685691155636
power,KFC_v2,static,0.015316954807400668,0.48532685691155636
power,KFC_v2,static,0.015468607825295725,0.48532685691155636
power,KFC_v2,static,0.01562026084319078,0.48532685691155636
power,KFC_v2,static,0.015771913861085837,0.48532685691155636
power,KFC_v2,static,0.01592356687898089,0.48532685691155636
power,KFC_v2,static,0.016075219896875947,0.48532685691155636
power,KFC_v2,static,0.016226872914771005,0.48532685691155636
power,KFC_v2,static,0.01637852593266606,0.48532685691155636
power,KFC_v2,static,0.016530178950561115,0.48532685691155636
power,KFC_v2,static,0.016681831968456174,0.48532685691155636
power,KFC_v2,static,0.01683348498635123,0.48532685691155636
power,KFC_v2,static,0.016985138004246284,0.48532685691155636
power,KFC_v2,static,0.017136791022141343,0.48532685691155636
power,KFC_v2,static,0.017288444040036398,0.48532685691155636
power,KFC_v2,static,0.017440097057931453,0.48532685691155636
power,KFC_v2,static,0.017591750075826508,0.48532685691155636
power,KFC_v2,static,0.017743403093721567,0.48532685691155636
power,KFC_v2,static,0.01789505611161662,0.48532685691155636
power,KFC_v2,static,0.018046709129511677,0.48532685691155636
power,KFC_v2,static,0.018198362147406735,0.48532685691155636
power,KFC_v2,static,0.01835001516530179,0.48532685691155636
power,KFC_v2,static,0.018501668183196845,0.48532685691155636
power,KFC_v2,static,0.018653321201091904,0.48532685691155636
power,KFC_v2,static,0.01880497421898696,0.48532685691155636
power,KFC_v2,static,0.018956627236882014,0.48532685691155636
power,KFC_v2,static,0.01910828025477707,0.48532685691155636
power,KFC_v2,static,0.019259933272672128,0.48532685691155636
power,KFC_v2,static,0.019411586290567183,0.48532685691155636
power,KFC_v2,static,0.019563239308462238,0.48532685691155636
power,KFC_v2,static,0.019714892326357297,0.48532685691155636
power,KFC_v2,static,0.01986654534425235,0.48532685691155636
power,KFC_v2,static,0.020018198362147407,0.48532685691155636
power,KFC_v2,static,0.020169851380042462,0.48532685691155636
power,KFC_v2,static,0.02032150439793752,0.48532685691155636
power,KFC_v2,static,0.020473157415832575,0.48532685691155636
power,KFC_v2,static,0.02062481043372763,0.48532685691155636
power,KFC_v2,static,0.02077646345162269,0.48532685691155636
power,KFC_v2,static,0.020928116469517744,0.46468326249747016
power,KFC_v2,static,0.0210797694874128,0.46468326249747016
power,KFC_v2,static,0.021231422505307858,0.46468326249747016
power,KFC_v2,static,0.021383075523202913,0.46468326249747016
power,KFC_v2,static,0.021534728541097968,0.46468326249747016
power,KFC_v2,static,0.021686381558993023,0.46468326249747016
power,KFC_v2,static,0.02183803457688808,0.46468326249747016
power,KFC_v2,static,0.021989687594783137,0.46468326249747016
power,KFC_v2,static,0.022141340612678192,0.46468326249747016
power,KFC_v2,static,0.02229299363057325,0.46468326249747016
power,KFC_v2,static,0.022444646648468305,0.46468326249747016
power,KFC_v2,static,0.02259629966636336,0.46468326249747016
power,KFC_v2,static,0.02274795268425842,0.46468326249747016
power,KFC_v2,static,0.022899605702153474,0.46468326249747016
power,KFC_v2,static,0.02305125872004853,0.46468326249747016
power,KFC_v2,static,0.023202911737943584,0.46468326249747016
power,KFC_v2,static,0.023354564755838643,0.46468326249747016
power,KFC_v2,static,0.023506217773733698,0.46468326249747016
power,KFC_v2,static,0.023657870791628753,0.46468326249747016
