network,metric,mode,x,rgc
celegans,KFC_v2,static,0.15456238361266295,1.0
celegans,KFC_v2,static,0.15502793296089384,1.0
celegans,KFC_v2,static,0.15549348230912477,1.0
celegans,KFC_v2,static,0.15595903165735567,1.0
celegans,KFC_v2,static,0.1564245810055866,1.0
celegans,KFC_v2,static,0.1568901303538175,1.0
celegans,KFC_v2,static,0.15735567970204842,1.0
celegans,KFC_v2,static,0.15782122905027932,1.0
celegans,KFC_v2,static,0.15828677839851024,1.0
celegans,KFC_v2,static,0.15875232774674114,1.0
celegans,KFC_v2,static,0.15921787709497207,1.0
celegans,KFC_v2,static,0.159683426443203,1.0
celegans,KFC_v2,static,0.1601489757914339,1.0
celegans,KFC_v2,static,0.16061452513966482,1.0
celegans,KFC_v2,static,0.1610800744878957,1.0
celegans,KFC_v2,static,0.16154562383612664,1.0
celegans,KFC_v2,static,0.16201117318435754,1.0
celegans,KFC_v2,static,0.16247672253258846,1.0
celegans,KFC_v2,static,0.16294227188081936,1.0
celegans,KFC_v2,static,0.1634078212290503,1.0
celegans,KFC_v2,static,0.16387337057728119,1.0
celegans,KFC_v2,static,0.1643389199255121,1.0
celegans,KFC_v2,static,0.164804469273743,1.0
celegans,KFC_v2,static,0.16527001862197394,1.0
celegans,KFC_v2,static,0.16573556797020483,1.0
celegans,KFC_v2,static,0.16620111731843576,1.0
celegans,KFC_v2,static,0.16666666666666666,1.0
celegans,KFC_v2,static,0.16713221601489758,1.0
celegans,KFC_v2,static,0.16759776536312848,1.0
celegans,KFC_v2,static,0.1680633147113594,1.0
celegans,KFC_v2,static,0.1685288640595903,1.0
celegans,KFC_v2,static,0.16899441340782123,1.0
celegans,KFC_v2,static,0.16945996275605213,1.0
celegans,KFC_v2,static,0.16992551210428306,1.0
celegans,KFC_v2,static,0.17039106145251395,1.0
celegans,KFC_v2,static,0.17085661080074488,1.0
celegans,KFC_v2,static,0.17132216014897578,1.0
celegans,KFC_v2,static,0.1717877094972067,1.0
celegans,KFC_v2,static,0.17225325884543763,1.0
celegans,KFC_v2,static,0.17271880819366853,1.0
celegans,KFC_v2,static,0.17318435754189945,1.0
celegans,KFC_v2,static,0.17364990689013035,1.0
celegans,KFC_v2,static,0.17411545623836128,1.0
celegans,KFC_v2,static,0.17458100558659218,1.0
celegans,KFC_v2,static,0.1750465549348231,1.0
celegans,KFC_v2,static,0.175512104283054,1.0
celegans,KFC_v2,static,0.17597765363128492,1.0
celegans,KFC_v2,static,0.17644320297951582,1.0
celegans,KFC_v2,static,0.17690875232774675,1.0
celegans,KFC_v2,static,0.17737430167597765,1.0
celegans,KFC_v2,static,0.17783985102420857,1.0
celegans,KFC_v2,static,0.17830540037243947,1.0
celegans,KFC_v2,static,0.1787709497206704,1.0
celegans,KFC_v2,static,0.1792364990689013,1.0
celegans,KFC_v2,static,0.17970204841713222,1.0
celegans,KFC_v2,static,0.18016759776536312,1.0
celegans,KFC_v2,static,0.18063314711359404,1.0
celegans,KFC_v2,static,0.18109869646182494,1.0
celegans,KFC_v2,static,0.18156424581005587,1.0
celegans,KFC_v2,static,0.18202979515828677,1.0
celegans,KFC_v2,static,0.1824953445065177,1.0
celegans,KFC_v2,static,0.1829608938547486,1.0
celegans,KFC_v2,static,0.18342644320297952,1.0
celegans,KFC_v2,static,0.18389199255121041,1.0
celegans,KFC_v2,static,0.18435754189944134,1.0
celegans,KFC_v2,static,0.18482309124767224,1.0
celegans,KFC_v2,static,0.18528864059590316,1.0
celegans,KFC_v2,static,0.1857541899441341,1.0
celegans,KFC_v2,static,0.186219739292365,1.0
celegans,KFC_v2,static,0.18668528864059591,1.0
celegans,KFC_v2,static,0.1871508379888268,1.0
celegans,KFC_v2,static,0.18761638733705774,1.0
celegans,KFC_v2,static,0.18808193668528864,1.0
celegans,KFC_v2,static,0.18854748603351956,1.0
celegans,KFC_v2,static,0.18901303538175046,1.0
celegans,KFC_v2,static,0.1894785847299814,1.0
celegans,KFC_v2,static,0.18994413407821228,1.0
celegans,KFC_v2,static,0.1904096834264432,1.0
celegans,KFC_v2,static,0.1908752327746741,1.0
celegans,KFC_v2,static,0.19134078212290503,1.0
celegans,KFC_v2,static,0.19180633147113593,1.0
celegans,KFC_v2,static,0.19227188081936686,1.0
celegans,KFC_v2,static,0.19273743016759776,1.0
celegans,KFC_v2,static,0.19320297951582868,1.0
celegans,KFC_v2,static,0.19366852886405958,1.0
celegans,KFC_v2,static,0.1941340782122905,1.0
